timestamp,value,anomaly_score,label
7251,69.82225674,0.0205715744708,0
7252,69.60030838,0.0227178124227,0
7253,66.46993588,0.0423322097046,0
7254,67.37400264,0.0575249224715,0
7255,68.46894672,0.0709985534884,0
7256,70.8127611,0.0810154567085,0
7257,69.65666767,0.0618129339634,0
7258,71.62183874,0.0575249230956,0
7259,71.37677611,0.0575249230956,0
7260,69.30283851,0.0534361183013,0
7261,69.39622658,0.0663031841791,0
7262,69.30053479,0.0709985542034,0
7263,67.65616521,0.0709985542034,0
7264,68.79764525,0.0759017794595,0
7265,68.86690179,0.0709985534884,0
7266,67.05317081,0.086342048419,0
7267,67.30083786,0.122895474159,0
7268,66.04289709,0.15957587902,0
7269,66.3249604,0.2113291012,0
7270,66.69118215,0.282668239999,0
7271,64.82885806,0.340996420298,0
7272,64.10208218,0.433135344918,0
7273,63.24460168,0.353407517485,0
7274,62.77629153,0.353407517485,0
7275,63.97166024,0.328834552178,0
7276,61.66005989,0.316921376457,0
7277,62.76162141,0.282668234238,0
7278,61.39990482,0.240441590197,0
7279,59.15989372,0.211329092151,0
7280,61.41747059,0.16760908509,0
7281,64.83900573,0.109822496078,0
7282,67.74370333,0.0663031841791,0
7283,69.70160272,0.0618129342903,0
7284,72.25481958,0.0495433294275,0
7285,78.64081353,0.0663031845213,0
7286,81.4082007,0.0458432013471,0
7287,84.91454895,0.035862678325,0
7288,86.45843484,0.0301030003519,0
7289,86.25484395,0.0227178124227,0
7290,85.50156263,0.0185746406989,0
7291,83.22345126,0.0185746406989,0
7292,83.79594057,0.0167216885908,0
7293,82.22390778,0.0167216885908,0
7294,79.34674234,0.0134256529097,0
7295,79.05232405,0.00941992428997,0
7296,77.29763212,0.00941992428997,0
7297,75.70971748,0.00941992428997,0
7298,74.9163579,0.00941992428997,0
7299,73.56325826,0.0119711759661,0
7300,72.38601817,0.0205715743165,0
7301,72.16277773,0.0275067644503,0
7302,71.30631063,0.0328643639382,0
7303,70.11070953,0.0456440843246,0
7304,67.95295064,0.0704161136229,0
7305,66.20564689,0.102480774445,0
7306,65.92505305,0.114877470483,0
7307,64.99982552,0.114877470483,0
7308,65.04849841,0.114877470483,0
7309,68.80547831,0.114877470483,0
7310,72.18400956,0.0855030360678,0
7311,74.38946348,0.075238795307,0
7312,75.83087731,0.0657963940187,0
7313,79.54324706,0.04929179298,0
7314,82.22175083,0.0301029995462,0
7315,81.76380027,0.0151351838506,0
7316,83.84341973,0.0121104605147,0
7317,85.07388505,0.0121104605147,0
7318,87.41567049,0.0121104605147,0
7319,88.12017201,0.00956218744387,0
7320,89.07190439,0.00956218744387,0
7321,91.07984277,0.0084522521485,0
7322,90.99221725,0.0084522521485,0
7323,90.39122429,0.0084522521485,0
7324,91.9747941,0.0084522521485,0
7325,91.97332889,0.0084522521485,0
7326,91.74528522,0.0084522521485,0
7327,90.81949407,0.0084522521485,0
7328,91.9704521,0.0084522521485,0
7329,91.45383517,0.0084522521485,0
7330,90.7819457,0.0084522521485,0
7331,91.28893289,0.0084522521485,0
7332,89.6055067,0.0084522521485,0
7333,90.45998121,0.0084522521485,0
7334,91.94958045,0.0084522521485,0
7335,91.57948018,0.0084522521485,0
7336,90.73174261,0.0084522521485,0
7337,91.64977618,0.0084522521485,0
7338,90.30977986,0.0084522521485,0
7339,90.42436598,0.0084522521485,0
7340,91.34884475,0.0084522521485,0
7341,88.90959989,0.0084522521485,0
7342,88.92127008,0.0084522521485,0
7343,88.774833,0.0084522521485,0
7344,89.20751836,0.0084522521485,0
7345,88.13606443,0.0084522521485,0
7346,88.92516048,0.0084522521485,0
7347,89.36418543,0.0084522521485,0
7348,88.11209635,0.0084522521485,0
7349,87.78895682,0.0084522521485,0
7350,88.69582423,0.0084522521485,0
7351,88.185218,0.0084522521485,0
7352,88.09366416,0.0084522521485,0
7353,88.68422518,0.0084522521485,0
7354,87.27421153,0.0084522521485,0
7355,88.73522859,0.0084522521485,0
7356,86.80560688,0.0084522521485,0
7357,87.6158549,0.0084522521485,0
7358,88.60673425,0.0084522521485,0
7359,89.0455641,0.0084522521485,0
7360,89.16503076,0.0084522521485,0
7361,88.61485072,0.0084522521485,0
7362,87.28316335,0.0084522521485,0
7363,87.98631419,0.0084522521485,0
7364,86.96243337,0.0084522521485,0
7365,87.65709005,0.0084522521485,0
7366,88.83204086,0.0084522521485,0
7367,87.88544855,0.0084522521485,0
7368,89.16241774,0.0084522521485,0
7369,87.76116177,0.0084522521485,0
7370,87.88274909,0.0084522521485,0
7371,88.54020478,0.0084522521485,0
7372,87.22275408,0.0084522521485,0
7373,87.10082541,0.0084522521485,0
7374,87.35945872,0.0084522521485,0
7375,88.09413858,0.0084522521485,0
7376,88.83404447,0.0084522521485,0
7377,88.23247711,0.0084522521485,0
7378,88.06380889,0.0084522521485,0
7379,88.98463656,0.0084522521485,0
7380,87.56009511,0.0084522521485,0
7381,87.38045157,0.0084522521485,0
7382,88.23144633,0.0084522521485,0
7383,88.00056155,0.0084522521485,0
7384,88.08069085,0.0084522521485,0
7385,87.97657943,0.0084522521485,0
7386,88.25107131,0.0084522521485,0
7387,86.93437855,0.0084522521485,0
7388,87.6763562,0.0084522521485,0
7389,87.45030957,0.0084522521485,0
7390,87.09870215,0.0084522521485,0
7391,87.26144522,0.0084522521485,0
7392,87.94525226,0.0084522521485,0
7393,87.24105343,0.0084522521485,0
7394,87.34922223,0.0084522521485,0
7395,88.07031054,0.0084522521485,0
7396,86.17567152,0.0084522521485,0
7397,86.25226337,0.0084522521485,0
7398,87.51080408,0.0084522521485,0
7399,86.87226953,0.0084522521485,0
7400,87.09382157,0.0084522521485,0
7401,85.29443312,0.00839936791129,0
7402,86.12820926,0.00839936791129,0
7403,86.24341305,0.00839936791129,0
7404,85.03387651,0.00839936791129,0
7405,85.25525178,0.00839936791129,0
7406,86.8064631,0.00839936791129,0
7407,84.87842979,0.00839936791129,0
7408,85.32677337,0.00839936791129,0
7409,86.00817668,0.00839936791129,0
7410,85.50483572,0.00839936791129,0
7411,85.72460445,0.00839936791129,0
7412,85.55279016,0.00839936791129,0
7413,83.54574105,0.00839936791129,0
7414,83.51752215,0.00839936791129,0
7415,85.12471105,0.00839936791129,0
7416,84.17857838,0.00839936791129,0
7417,84.3749995,0.00839936791129,0
7418,83.26068767,0.00839936791129,0
7419,83.38070321,0.00839936791129,0
7420,83.63769041,0.00839936791129,0
7421,83.12711582,0.00839936791129,0
7422,82.05423808,0.00839936791129,0
7423,82.24214198,0.00839936791129,0
7424,81.52213507,0.00839936791129,0
7425,82.16948427,0.00839936791129,0
7426,81.58693128,0.00839936791129,0
7427,81.72794737,0.00839936791129,0
7428,84.36776534,0.00839936791129,0
7429,83.63085407,0.00839936791129,0
7430,83.31381689,0.00839936791129,0
7431,83.7827485,0.00839936791129,0
7432,84.0991828,0.00839936791129,0
7433,85.95466598,0.00839936791129,0
7434,86.41206016,0.00839936791129,0
7435,84.71615457,0.00839936791129,0
7436,86.78777081,0.00839936791129,0
7437,87.53020166,0.00839936791129,0
7438,86.76996758,0.00839936791129,0
7439,85.47991984,0.00839936791129,0
7440,86.65057763,0.00839936791129,0
7441,84.59243487,0.00839936791129,0
7442,84.34998652,0.00839936791129,0
7443,84.64197142,0.00839936791129,0
7444,83.78604343,0.00839936791129,0
7445,82.88742768,0.00839936791129,0
7446,83.0564134,0.00839936791129,0
7447,83.97169132,0.00839936791129,0
7448,83.06977418,0.00839936791129,0
7449,82.22863743,0.00839936791129,0
7450,82.70807675,0.00839936791129,0
7451,81.92555268,0.00839936791129,0
7452,81.22551699,0.00839936791129,0
7453,79.51614092,0.00839936791129,0
7454,79.24502712,0.00839936791129,0
7455,77.68528016,0.00950890411309,0
7456,75.98819124,0.0107265867737,0
7457,74.13937297,0.0135100045783,0
7458,75.38875733,0.0135100045783,0
7459,76.3598429,0.0135100045783,0
7460,78.90530021,0.0135100045783,0
7461,81.18958133,0.0206290663108,0
7462,80.25275533,0.0206290663108,0
7463,77.65621193,0.0206290663108,0
7464,77.44478274,0.0206290663108,0
7465,75.46172115,0.0186414351032,0
7466,74.8234959,0.016795980568,0
7467,74.81778379,0.0135100045783,0
7468,75.0111843,0.0135100045783,0
7469,76.58449639,0.0135100045783,0
7470,77.32421758,0.0150873395424,0
7471,77.46622626,0.00950890411309,0
7472,78.27341021,0.00950890411309,0
7473,78.13659632,0.00950890411309,0
7474,77.55681305,0.00950890411309,0
7475,78.6941233,0.0150873395424,0
7476,77.93113463,0.016795980568,0
7477,77.95632191,0.0206290663108,0
7478,79.55629773,0.0206290663108,0
7479,79.42927999,0.0206290663108,0
7480,78.26387513,0.0186414351032,0
7481,80.04997055,0.0186414351032,0
7482,79.51206779,0.0186414351032,0
7483,80.58116112,0.0186414351032,0
7484,80.50660188,0.0186414351032,0
7485,79.24226237,0.0120583377184,0
7486,79.7151282,0.0107265867737,0
7487,80.81259622,0.00839936791129,0
7488,80.44643213,0.00839936791129,0
7489,80.4858202,0.00839936791129,0
7490,81.50060134,0.00839936791129,0
7491,79.70578299,0.00839936791129,0
7492,81.81103384,0.00839936791129,0
7493,80.77930255,0.00839936791129,0
7494,81.32901169,0.00839936791129,0
7495,81.80770237,0.00839936791129,0
7496,81.72799888,0.00839936791129,0
7497,82.33296326,0.00839936791129,0
7498,81.81909419,0.00839936791129,0
7499,82.62653707,0.00839936791129,0
7500,82.43431112,0.00839936791129,0
7501,82.48175143,0.00831432780804,0
7502,81.2561347,0.00831432780804,0
7503,81.37637551,0.00831432780804,0
7504,82.50069249,0.00831432780804,0
7505,83.64561936,0.00831432780804,0
7506,82.86593587,0.00831432780804,0
7507,82.8033606,0.00831432780804,0
7508,82.34180613,0.00831432780804,0
7509,81.56625277,0.00831432780804,0
7510,82.4277598,0.00831432780804,0
7511,81.94708785,0.00831432780804,0
7512,82.18122426,0.00831432780804,0
7513,82.50826828,0.00831432780804,0
7514,83.04901246,0.00831432780804,0
7515,82.03158413,0.00831432780804,0
7516,83.74012247,0.00831432780804,0
7517,84.0236737,0.00831432780804,0
7518,84.1737043,0.00831432780804,0
7519,83.64184928,0.00831432780804,0
7520,82.14053831,0.00831432780804,0
7521,83.91691377,0.00831432780804,0
7522,83.04860727,0.00831432780804,0
7523,82.58760639,0.00831432780804,0
7524,83.53959487,0.00831432780804,0
7525,84.16221322,0.00831432780804,0
7526,82.98647118,0.00831432780804,0
7527,82.87925965,0.00831432780804,0
7528,83.58415419,0.00831432780804,0
7529,83.01128736,0.00831432780804,0
7530,82.81673983,0.00831432780804,0
7531,84.05604503,0.00831432780804,0
7532,83.88686098,0.00831432780804,0
7533,84.19648392,0.00831432780804,0
7534,83.99548289,0.00831432780804,0
7535,83.96540511,0.00831432780804,0
7536,84.51443272,0.00831432780804,0
7537,84.42600048,0.00831432780804,0
7538,83.95614161,0.00831432780804,0
7539,84.02101781,0.00831432780804,0
7540,83.83179369,0.00831432780804,0
7541,84.29773218,0.00831432780804,0
7542,83.46482609,0.00831432780804,0
7543,83.69937159,0.00831432780804,0
7544,84.64676423,0.00831432780804,0
7545,85.57077618,0.00831432780804,0
7546,84.01375456,0.00831432780804,0
7547,85.64826536,0.00831432780804,0
7548,83.82267399,0.00831432780804,0
7549,83.71779916,0.00831432780804,0
7550,84.76649423,0.00831432780804,0
7551,83.95493805,0.00831432780804,0
7552,85.85770387,0.00831432780804,0
7553,84.16250704,0.00831432780804,0
7554,85.65762284,0.00831432780804,0
7555,84.48026923,0.00831432780804,0
7556,85.19665801,0.00831432780804,0
7557,86.08315503,0.00831432780804,0
7558,84.41009382,0.00831432780804,0
7559,85.90715277,0.00831432780804,0
7560,86.40667579,0.00831432780804,0
7561,85.40978029,0.00831432780804,0
7562,85.92212279,0.00831432780804,0
7563,86.18205232,0.00831432780804,0
7564,86.89679401,0.00831432780804,0
7565,85.84129469,0.00831432780804,0
7566,85.71105216,0.00831432780804,0
7567,85.17898528,0.00831432780804,0
7568,85.34455514,0.00831432780804,0
7569,86.20410402,0.00831432780804,0
7570,86.02168995,0.00831432780804,0
7571,86.4281297,0.00831432780804,0
7572,86.63258545,0.00831432780804,0
7573,87.63655291,0.00831432780804,0
7574,88.48201284,0.00831432780804,0
7575,87.96263532,0.00831432780804,0
7576,87.52726882,0.00831432780804,0
7577,86.92590287,0.00831432780804,0
7578,88.05120505,0.00831432780804,0
7579,89.1830476,0.00831432780804,0
7580,87.89440444,0.00831432780804,0
7581,89.47575606,0.00831432780804,0
7582,88.33034389,0.00831432780804,0
7583,89.44426832,0.00831432780804,0
7584,88.93538867,0.00831432780804,0
7585,88.79094577,0.00831432780804,0
7586,89.3117754,0.00831432780804,0
7587,89.55781035,0.00831432780804,0
7588,88.43529928,0.00831432780804,0
7589,89.5200619,0.00831432780804,0
7590,89.26712861,0.00831432780804,0
7591,90.23369449,0.00831432780804,0
7592,90.09368663,0.00831432780804,0
7593,90.74362081,0.00831432780804,0
7594,91.04812,0.00831432780804,0
7595,90.64089027,0.00831432780804,0
7596,90.82356991,0.00831432780804,0
7597,90.42230833,0.00831432780804,0
7598,90.87425012,0.00831432780804,0
7599,92.2932404,0.00831432780804,0
7600,90.60119131,0.00831432780804,0
7601,90.85411065,0.00822968041107,0
7602,91.99949237,0.00822968041107,0
7603,91.42251154,0.00822968041107,0
7604,92.63781247,0.00822968041107,0
7605,90.96413509,0.00822968041107,0
7606,91.84379139,0.00822968041107,0
7607,91.03020881,0.00822968041107,0
7608,90.2785564,0.00822968041107,0
7609,91.73682948,0.00822968041107,0
7610,89.990302,0.00822968041107,0
7611,89.02499026,0.00822968041107,0
7612,89.13101435,0.00822968041107,0
7613,89.50931639,0.00822968041107,0
7614,88.68625131,0.00822968041107,0
7615,87.73659491,0.00822968041107,0
7616,89.10222181,0.00822968041107,0
7617,88.74461723,0.00822968041107,0
7618,87.44963528,0.00822968041107,0
7619,87.54466669,0.00822968041107,0
7620,87.50475003,0.00822968041107,0
7621,89.5099557,0.00822968041107,0
7622,88.70838363,0.00822968041107,0
7623,90.23540353,0.00822968041107,0
7624,89.95864819,0.00822968041107,0
7625,89.87412509,0.00822968041107,0
7626,89.15299026,0.00822968041107,0
7627,89.00295213,0.00822968041107,0
7628,90.19096061,0.00822968041107,0
7629,91.0496324,0.00822968041107,0
7630,89.55238827,0.00822968041107,0
7631,91.06183979,0.00822968041107,0
7632,90.44913486,0.00822968041107,0
7633,90.78954204,0.00822968041107,0
7634,90.6247021,0.00822968041107,0
7635,89.43021875,0.00822968041107,0
7636,90.24338054,0.00822968041107,0
7637,89.74775841,0.00822968041107,0
7638,89.39936967,0.00822968041107,0
7639,89.57930037,0.00822968041107,0
7640,88.36106259,0.00822968041107,0
7641,89.31491287,0.00822968041107,0
7642,87.99712095,0.00822968041107,0
7643,89.1987989,0.00822968041107,0
7644,89.14267389,0.00822968041107,0
7645,88.04119194,0.00822968041107,0
7646,88.28712667,0.00822968041107,0
7647,87.02034287,0.00822968041107,0
7648,87.67602965,0.00822968041107,0
7649,88.19926868,0.00822968041107,0
7650,88.59799026,0.00822968041107,0
7651,86.61145192,0.00822968041107,0
7652,87.81868749,0.00822968041107,0
7653,86.78908157,0.00822968041107,0
7654,86.84416367,0.00822968041107,0
7655,85.55337132,0.00822968041107,0
7656,85.33258018,0.00822968041107,0
7657,86.40886036,0.00822968041107,0
7658,85.02760301,0.00822968041107,0
7659,86.44850098,0.00822968041107,0
7660,85.90914994,0.00822968041107,0
7661,84.31042815,0.00822968041107,0
7662,85.34763344,0.00822968041107,0
7663,84.53808926,0.00822968041107,0
7664,85.332443,0.00822968041107,0
7665,85.76261363,0.00822968041107,0
7666,84.31311054,0.00822968041107,0
7667,84.25510612,0.00822968041107,0
7668,84.40784408,0.00822968041107,0
7669,83.39050157,0.00822968041107,0
7670,82.90717917,0.00822968041107,0
7671,82.55307982,0.00822968041107,0
7672,82.77924097,0.00822968041107,0
7673,81.9510529,0.00822968041107,0
7674,83.26942759,0.00822968041107,0
7675,81.66543846,0.00822968041107,0
7676,82.21917877,0.00822968041107,0
7677,81.63071554,0.00822968041107,0
7678,81.26913379,0.00822968041107,0
7679,81.01564996,0.00822968041107,0
7680,80.7629771,0.00822968041107,0
7681,81.00156682,0.00822968041107,0
7682,80.22984645,0.00822968041107,0
7683,81.17639171,0.00822968041107,0
7684,82.03234314,0.00822968041107,0
7685,80.90036572,0.00822968041107,0
7686,81.03153615,0.00822968041107,0
7687,80.20033691,0.00822968041107,0
7688,80.182448,0.00822968041107,0
7689,80.68758547,0.00822968041107,0
7690,81.21451057,0.00822968041107,0
7691,80.27331278,0.00822968041107,0
7692,80.05026551,0.00822968041107,0
7693,80.79936316,0.00822968041107,0
7694,81.09024818,0.00822968041107,0
7695,81.38496242,0.00822968041107,0
7696,81.40093721,0.00822968041107,0
7697,80.94790935,0.00822968041107,0
7698,80.15875391,0.00822968041107,0
7699,81.16599633,0.00822968041107,0
7700,81.22885448,0.00822968041107,0
7701,82.02344266,0.00814624638452,0
7702,80.66520137,0.00814624638452,0
7703,80.35698877,0.00814624638452,0
7704,80.09875504,0.00814624638452,0
7705,79.8202558,0.00814624638452,0
7706,80.73425237,0.00814624638452,0
7707,81.09853378,0.00814624638452,0
7708,79.93423154,0.00814624638452,0
7709,81.04924012,0.00814624638452,0
7710,81.26261543,0.00814624638452,0
7711,80.97602327,0.00814624638452,0
7712,80.02736334,0.00814624638452,0
7713,80.82745264,0.00814624638452,0
7714,81.86091633,0.00814624638452,0
7715,81.15566865,0.00814624638452,0
7716,80.17315106,0.00814624638452,0
7717,81.02855392,0.00814624638452,0
7718,80.96607363,0.00814624638452,0
7719,82.03993032,0.00814624638452,0
7720,80.38872809,0.00814624638452,0
7721,80.13384854,0.00814624638452,0
7722,80.89546645,0.00814624638452,0
7723,80.17939183,0.00814624638452,0
7724,80.80368714,0.00814624638452,0
7725,80.37604069,0.00814624638452,0
7726,81.96317956,0.00814624638452,0
7727,81.59049157,0.00814624638452,0
7728,81.45941862,0.00814624638452,0
7729,79.97231751,0.00814624638452,0
7730,81.55696804,0.00814624638452,0
7731,80.87262698,0.00814624638452,0
7732,81.63641632,0.00814624638452,0
7733,81.89234667,0.00814624638452,0
7734,82.27875781,0.00814624638452,0
7735,83.20202484,0.00814624638452,0
7736,81.9907142,0.00814624638452,0
7737,81.60909901,0.00814624638452,0
7738,81.81825898,0.00814624638452,0
7739,82.79670424,0.00814624638452,0
7740,82.62043794,0.00814624638452,0
7741,84.08984665,0.00814624638452,0
7742,83.36873758,0.00814624638452,0
7743,83.22618474,0.00814624638452,0
7744,85.02315187,0.00814624638452,0
7745,83.37804708,0.00814624638452,0
7746,84.43813773,0.00814624638452,0
7747,84.70252031,0.00814624638452,0
7748,83.73951655,0.00814624638452,0
7749,84.01993518,0.00814624638452,0
7750,84.32663735,0.00814624638452,0
7751,85.03775891,0.00814624638452,0
7752,86.6833781,0.00814624638452,0
7753,85.32469273,0.00814624638452,0
7754,86.89435718,0.00814624638452,0
7755,86.59391324,0.00814624638452,0
7756,87.14025335,0.00814624638452,0
7757,87.61342166,0.00814624638452,0
7758,86.86545811,0.00814624638452,0
7759,86.73464531,0.00814624638452,0
7760,88.13755137,0.00814624638452,0
7761,88.29074568,0.00814624638452,0
7762,87.31985412,0.00814624638452,0
7763,87.60098241,0.00814624638452,0
7764,87.10860124,0.00814624638452,0
7765,87.64253835,0.00814624638452,0
7766,88.96046833,0.00814624638452,0
7767,86.70149311,0.00814624638452,0
7768,87.2948109,0.00814624638452,0
7769,88.90685573,0.00814624638452,0
7770,86.96089111,0.00814624638452,0
7771,86.82874022,0.00814624638452,0
7772,88.40971213,0.00814624638452,0
7773,88.34329355,0.00814624638452,0
7774,87.99162761,0.00814624638452,0
7775,86.70505074,0.00814624638452,0
7776,86.86772365,0.00814624638452,0
7777,88.2111437,0.00814624638452,0
7778,87.21611193,0.00814624638452,0
7779,87.1555056,0.00814624638452,0
7780,86.02871229,0.00814624638452,0
7781,87.75891791,0.00814624638452,0
7782,86.79029651,0.00814624638452,0
7783,86.23345173,0.00814624638452,0
7784,86.75429518,0.00814624638452,0
7785,87.14663262,0.00814624638452,0
7786,86.28406821,0.00814624638452,0
7787,87.80200076,0.00814624638452,0
7788,86.78695267,0.00814624638452,0
7789,86.71285259,0.00814624638452,0
7790,86.99470085,0.00814624638452,0
7791,86.6375747,0.00814624638452,0
7792,85.92017647,0.00814624638452,0
7793,86.35236971,0.00814624638452,0
7794,87.55224798,0.00814624638452,0
7795,85.64218791,0.00814624638452,0
7796,85.57883793,0.00814624638452,0
7797,86.30321511,0.00814624638452,0
7798,86.18316334,0.00814624638452,0
7799,86.04149081,0.00814624638452,0
7800,85.76744626,0.00814624638452,0
7801,86.13857443,0.00806399912467,0
7802,86.61735415,0.00806399912467,0
7803,85.47291884,0.00806399912467,0
7804,85.69799085,0.00806399912467,0
7805,85.80526753,0.00806399912467,0
7806,85.63323499,0.00806399912467,0
7807,86.27221757,0.00806399912467,0
7808,86.37258683,0.00806399912467,0
7809,86.48939882,0.00806399912467,0
7810,85.33367772,0.00806399912467,0
7811,86.71789908,0.00806399912467,0
7812,85.98859847,0.00806399912467,0
7813,84.67821628,0.00806399912467,0
7814,85.9240103,0.00806399912467,0
7815,84.83883964,0.00806399912467,0
7816,84.89483728,0.00806399912467,0
7817,85.92746708,0.00806399912467,0
7818,84.66710073,0.00806399912467,0
7819,85.87045514,0.00806399912467,0
7820,84.97792971,0.00806399912467,0
7821,84.89138557,0.00806399912467,0
7822,85.43274431,0.00806399912467,0
7823,86.49240299,0.00806399912467,0
7824,85.66197625,0.00806399912467,0
7825,84.96833408,0.00806399912467,0
7826,86.67126808,0.00806399912467,0
7827,85.51086955,0.00806399912467,0
7828,86.62290101,0.00806399912467,0
7829,85.61930244,0.00806399912467,0
7830,86.30789653,0.00806399912467,0
7831,84.80087544,0.00806399912467,0
7832,85.52550048,0.00806399912467,0
7833,85.83871827,0.00806399912467,0
7834,85.86784133,0.00806399912467,0
7835,86.11367698,0.00806399912467,0
7836,86.56048123,0.00806399912467,0
7837,85.24461853,0.00806399912467,0
7838,86.41116789,0.00806399912467,0
7839,85.61518938,0.00806399912467,0
7840,87.52432187,0.00806399912467,0
7841,86.86015927,0.00806399912467,0
7842,87.0846731,0.00806399912467,0
7843,85.61524689,0.00806399912467,0
7844,86.89256318,0.00806399912467,0
7845,87.33900717,0.00806399912467,0
7846,86.71604152,0.00806399912467,0
7847,85.83675297,0.00806399912467,0
7848,86.37327091,0.00806399912467,0
7849,86.13366659,0.00806399912467,0
7850,87.61360157,0.00806399912467,0
7851,86.44548429,0.00806399912467,0
7852,87.86747984,0.00806399912467,0
7853,86.59099644,0.00806399912467,0
7854,86.66206811,0.00806399912467,0
7855,86.62413201,0.00806399912467,0
7856,86.81317359,0.00806399912467,0
7857,86.309415,0.00806399912467,0
7858,87.0412695,0.00806399912467,0
7859,88.22237625,0.00806399912467,0
7860,86.6083006,0.00806399912467,0
7861,88.07204458,0.00806399912467,0
7862,87.52778921,0.00806399912467,0
7863,86.80137244,0.00806399912467,0
7864,88.10989513,0.00806399912467,0
7865,87.40808917,0.00806399912467,0
7866,87.65632338,0.00806399912467,0
7867,89.25207825,0.00806399912467,0
7868,87.32494076,0.00806399912467,0
7869,88.29051244,0.00806399912467,0
7870,88.41871404,0.00806399912467,0
7871,88.58988387,0.00806399912467,0
7872,89.60523421,0.00806399912467,0
7873,88.49121895,0.00806399912467,0
7874,89.15311994,0.00806399912467,0
7875,90.43955776,0.00806399912467,0
7876,90.3025924,0.00806399912467,0
7877,90.67529909,0.00806399912467,0
7878,90.87257279,0.00806399912467,0
7879,90.79297577,0.00806399912467,0
7880,90.7601763,0.00806399912467,0
7881,91.49621714,0.00806399912467,0
7882,90.37593704,0.00806399912467,0
7883,90.67946214,0.00806399912467,0
7884,90.23580821,0.00806399912467,0
7885,89.80306617,0.00806399912467,0
7886,90.16014245,0.00806399912467,0
7887,90.64072016,0.00806399912467,0
7888,89.9854643,0.00806399912467,0
7889,91.65912854,0.00806399912467,0
7890,89.59392905,0.00806399912467,0
7891,90.43239745,0.00806399912467,0
7892,91.12459671,0.00806399912467,0
7893,91.52640886,0.00806399912467,0
7894,89.83578177,0.00806399912467,0
7895,90.15980802,0.00806399912467,0
7896,89.38811748,0.00806399912467,0
7897,90.05654202,0.00806399912467,0
7898,91.20261014,0.00806399912467,0
7899,91.19533078,0.00806399912467,0
7900,90.69751377,0.00806399912467,0
7901,89.24066001,0.00798291288941,0
7902,90.80434099,0.00798291288941,0
7903,90.67844904,0.00798291288941,0
7904,90.31709576,0.00798291288941,0
7905,89.50766272,0.00798291288941,0
7906,89.21966258,0.00798291288941,0
7907,90.16127689,0.00798291288941,0
7908,90.09377293,0.00798291288941,0
7909,89.17423594,0.00798291288941,0
7910,89.43042443,0.00798291288941,0
7911,89.10555605,0.00798291288941,0
7912,90.45321413,0.00798291288941,0
7913,89.61445904,0.00798291288941,0
7914,90.0158815,0.00798291288941,0
7915,89.75359518,0.00798291288941,0
7916,89.30430486,0.00798291288941,0
7917,89.52603002,0.00798291288941,0
7918,88.99135585,0.00798291288941,0
7919,88.74473358,0.00798291288941,0
7920,89.90285305,0.00798291288941,0
7921,89.7610231,0.00798291288941,0
7922,87.89441056,0.00798291288941,0
7923,88.15215895,0.00798291288941,0
7924,88.98889188,0.00798291288941,0
7925,86.67683317,0.00798291288941,0
7926,86.27172985,0.00798291288941,0
7927,88.20640035,0.00798291288941,0
7928,88.05130143,0.00798291288941,0
7929,87.15508917,0.00798291288941,0
7930,86.20660696,0.00798291288941,0
7931,87.18920935,0.00798291288941,0
7932,86.13292705,0.00798291288941,0
7933,84.91403233,0.00798291288941,0
7934,85.02905863,0.00798291288941,0
7935,84.34836638,0.00798291288941,0
7936,84.18859112,0.00798291288941,0
7937,83.81717176,0.00798291288941,0
7938,84.586774,0.00798291288941,0
7939,84.01579466,0.00798291288941,0
7940,83.42958213,0.00798291288941,0
7941,83.75011147,0.00798291288941,0
7942,83.9161682,0.00798291288941,0
7943,83.61012213,0.00798291288941,0
7944,82.74783836,0.00798291288941,0
7945,83.01930907,0.00798291288941,0
7946,83.08214687,0.00798291288941,0
7947,83.45883793,0.00798291288941,0
7948,84.05319248,0.00798291288941,0
7949,84.74386155,0.00798291288941,0
7950,84.00245761,0.00798291288941,0
7951,84.0542784,0.00798291288941,0
7952,86.15663301,0.00798291288941,0
7953,86.51256424,0.00798291288941,0
7954,86.12803602,0.00798291288941,0
7955,85.4425346,0.00798291288941,0
7956,86.2042481,0.00798291288941,0
7957,86.55254376,0.00798291288941,0
7958,87.41492478,0.00798291288941,0
7959,87.84195122,0.00798291288941,0
7960,86.75627193,0.00798291288941,0
7961,88.1368813,0.00798291288941,0
7962,87.50931895,0.00798291288941,0
7963,87.06119246,0.00798291288941,0
7964,87.01123337,0.00798291288941,0
7965,88.52256033,0.00798291288941,0
7966,87.22584297,0.00798291288941,0
7967,87.17906551,0.00798291288941,0
7968,88.29234703,0.00798291288941,0
7969,86.97481529,0.00798291288941,0
7970,87.79622257,0.00798291288941,0
7971,88.78407283,0.00798291288941,0
7972,88.50081953,0.00798291288941,0
7973,89.52104442,0.00798291288941,0
7974,89.58966269,0.00798291288941,0
7975,88.57090296,0.00798291288941,0
7976,88.38913517,0.00798291288941,0
7977,89.50518838,0.00798291288941,0
7978,89.33588022,0.00798291288941,0
7979,88.83869771,0.00798291288941,0
7980,88.30285966,0.00798291288941,0
7981,88.75842052,0.00798291288941,0
7982,88.21806023,0.00798291288941,0
7983,89.45169436,0.00798291288941,0
7984,90.75953337,0.00798291288941,0
7985,89.64642482,0.00798291288941,0
7986,89.64506847,0.00798291288941,0
7987,90.54935655,0.00798291288941,0
